time,carbon_intensity_forecast,carbon_intensity_actual,carbon_intensity_index
2024-09-06 23:00:00+00:00,152.5,126.0,moderate
2024-09-07 00:00:00+00:00,129.0,117.0,moderate
2024-09-07 01:00:00+00:00,120.5,117.0,moderate
2024-09-07 02:00:00+00:00,122.0,124.0,moderate
2024-09-07 03:00:00+00:00,134.5,126.5,moderate
2024-09-07 04:00:00+00:00,134.5,134.0,moderate
2024-09-07 05:00:00+00:00,142.5,146.0,moderate
2024-09-07 06:00:00+00:00,157.5,155.5,moderate
2024-09-07 07:00:00+00:00,165.5,155.5,moderate
2024-09-07 08:00:00+00:00,163.0,157.0,moderate
2024-09-07 09:00:00+00:00,160.0,154.0,moderate
2024-09-07 10:00:00+00:00,159.0,156.5,moderate
2024-09-07 11:00:00+00:00,162.5,154.0,moderate
2024-09-07 12:00:00+00:00,159.0,156.5,moderate
2024-09-07 13:00:00+00:00,168.0,158.5,moderate
2024-09-07 14:00:00+00:00,174.5,166.5,moderate
2024-09-07 15:00:00+00:00,179.5,175.5,moderate
2024-09-07 16:00:00+00:00,184.5,188.5,moderate
2024-09-07 17:00:00+00:00,189.5,195.5,high
2024-09-07 18:00:00+00:00,195.0,193.5,high
2024-09-07 19:00:00+00:00,196.0,191.0,high
2024-09-07 20:00:00+00:00,194.0,179.0,moderate
2024-09-07 21:00:00+00:00,181.0,154.5,moderate
2024-09-07 22:00:00+00:00,127.5,136.0,moderate
2024-09-07 23:00:00+00:00,149.0,121.0,moderate
2024-09-08 00:00:00+00:00,121.0,109.5,moderate
2024-09-08 01:00:00+00:00,111.5,94.0,low
2024-09-08 02:00:00+00:00,99.5,92.5,low
2024-09-08 03:00:00+00:00,99.0,90.0,low
2024-09-08 04:00:00+00:00,98.0,90.5,low
2024-09-08 05:00:00+00:00,98.0,96.0,low
2024-09-08 06:00:00+00:00,103.5,112.0,low
2024-09-08 07:00:00+00:00,119.0,114.5,moderate
2024-09-08 08:00:00+00:00,115.0,115.5,moderate
2024-09-08 09:00:00+00:00,113.5,107.5,low
2024-09-08 10:00:00+00:00,104.0,104.5,low
2024-09-08 11:00:00+00:00,102.5,93.0,low
2024-09-08 12:00:00+00:00,94.5,85.0,low
2024-09-08 13:00:00+00:00,84.5,82.5,low
2024-09-08 14:00:00+00:00,83.5,85.5,low
2024-09-08 15:00:00+00:00,85.0,105.0,low
2024-09-08 16:00:00+00:00,108.5,113.5,moderate
2024-09-08 17:00:00+00:00,117.0,117.5,moderate
2024-09-08 18:00:00+00:00,119.5,121.0,moderate
2024-09-08 19:00:00+00:00,121.5,117.0,moderate
2024-09-08 20:00:00+00:00,116.0,102.0,low
2024-09-08 21:00:00+00:00,100.5,78.0,low
2024-09-08 22:00:00+00:00,77.0,66.5,low
2024-09-08 23:00:00+00:00,72.5,65.5,low
2024-09-09 00:00:00+00:00,65.5,64.5,low
2024-09-09 01:00:00+00:00,64.0,63.5,low
2024-09-09 02:00:00+00:00,65.0,62.0,low
2024-09-09 03:00:00+00:00,62.0,64.0,low
2024-09-09 04:00:00+00:00,62.0,82.0,low
2024-09-09 05:00:00+00:00,82.0,106.0,low
2024-09-09 06:00:00+00:00,100.5,111.5,moderate
2024-09-09 07:00:00+00:00,100.5,95.0,low
2024-09-09 08:00:00+00:00,88.0,93.0,low
2024-09-09 09:00:00+00:00,91.5,79.5,low
2024-09-09 10:00:00+00:00,81.0,66.5,low
2024-09-09 11:00:00+00:00,66.5,60.0,low
2024-09-09 12:00:00+00:00,58.5,63.5,low
2024-09-09 13:00:00+00:00,63.0,64.5,low
2024-09-09 14:00:00+00:00,68.0,84.0,low
2024-09-09 15:00:00+00:00,89.0,105.0,low
2024-09-09 16:00:00+00:00,114.0,109.5,low
2024-09-09 17:00:00+00:00,123.0,114.5,moderate
2024-09-09 18:00:00+00:00,127.0,116.5,moderate
2024-09-09 19:00:00+00:00,108.0,101.0,low
2024-09-09 20:00:00+00:00,96.0,67.5,low
2024-09-09 21:00:00+00:00,68.0,66.5,low
2024-09-09 22:00:00+00:00,62.0,70.0,low
2024-09-09 23:00:00+00:00,65.0,67.5,low
2024-09-10 00:00:00+00:00,64.0,62.5,low
2024-09-10 01:00:00+00:00,58.0,62.5,low
2024-09-10 02:00:00+00:00,56.5,67.5,low
2024-09-10 03:00:00+00:00,59.5,73.5,low
2024-09-10 04:00:00+00:00,67.0,78.5,low
2024-09-10 05:00:00+00:00,72.0,87.5,low
2024-09-10 06:00:00+00:00,77.5,84.0,low
2024-09-10 07:00:00+00:00,72.5,81.5,low
2024-09-10 08:00:00+00:00,74.0,74.5,low
2024-09-10 09:00:00+00:00,70.5,67.0,low
2024-09-10 10:00:00+00:00,64.5,65.0,low
2024-09-10 11:00:00+00:00,58.0,66.0,low
2024-09-10 12:00:00+00:00,63.5,69.0,low
2024-09-10 13:00:00+00:00,67.5,68.5,low
2024-09-10 14:00:00+00:00,65.5,74.0,low
2024-09-10 15:00:00+00:00,70.5,72.5,low
2024-09-10 16:00:00+00:00,69.0,77.0,low
2024-09-10 17:00:00+00:00,77.0,76.0,low
2024-09-10 18:00:00+00:00,78.5,76.0,low
2024-09-10 19:00:00+00:00,74.5,54.5,low
2024-09-10 20:00:00+00:00,56.0,51.5,low
2024-09-10 21:00:00+00:00,51.0,51.5,low
2024-09-10 22:00:00+00:00,52.5,46.0,low
2024-09-10 23:00:00+00:00,53.0,49.5,low
2024-09-11 00:00:00+00:00,50.0,44.5,low
2024-09-11 01:00:00+00:00,45.0,44.5,low
2024-09-11 02:00:00+00:00,46.5,45.0,low
2024-09-11 03:00:00+00:00,47.0,46.0,low
2024-09-11 04:00:00+00:00,48.0,52.0,low
2024-09-11 05:00:00+00:00,53.5,63.0,low
2024-09-11 06:00:00+00:00,57.5,66.5,low
2024-09-11 07:00:00+00:00,57.5,56.0,low
2024-09-11 08:00:00+00:00,52.5,54.0,low
2024-09-11 09:00:00+00:00,49.0,53.0,low
2024-09-11 10:00:00+00:00,47.0,48.0,low
2024-09-11 11:00:00+00:00,41.5,47.0,low
2024-09-11 12:00:00+00:00,39.5,44.0,low
2024-09-11 13:00:00+00:00,42.0,43.0,low
2024-09-11 14:00:00+00:00,43.0,56.5,low
2024-09-11 15:00:00+00:00,50.5,78.0,low
2024-09-11 16:00:00+00:00,73.5,108.5,low
2024-09-11 17:00:00+00:00,111.0,121.0,moderate
2024-09-11 18:00:00+00:00,121.0,129.0,moderate
2024-09-11 19:00:00+00:00,129.0,132.0,moderate
2024-09-11 20:00:00+00:00,134.5,112.0,moderate
2024-09-11 21:00:00+00:00,123.5,79.5,low
2024-09-11 22:00:00+00:00,90.0,63.0,low
2024-09-11 23:00:00+00:00,74.5,66.0,low
2024-09-12 00:00:00+00:00,72.0,65.5,low
2024-09-12 01:00:00+00:00,68.0,65.0,low
2024-09-12 02:00:00+00:00,71.0,70.5,low
2024-09-12 03:00:00+00:00,73.0,82.0,low
2024-09-12 04:00:00+00:00,86.5,115.5,low
2024-09-12 05:00:00+00:00,110.5,130.0,moderate
2024-09-12 06:00:00+00:00,125.5,127.0,moderate
2024-09-12 07:00:00+00:00,118.5,119.5,moderate
2024-09-12 08:00:00+00:00,112.5,103.0,low
2024-09-12 09:00:00+00:00,104.0,91.0,low
2024-09-12 10:00:00+00:00,92.0,88.0,low
2024-09-12 11:00:00+00:00,87.0,91.5,low
2024-09-12 12:00:00+00:00,89.0,90.0,low
2024-09-12 13:00:00+00:00,85.5,94.5,low
2024-09-12 14:00:00+00:00,96.0,106.5,low
2024-09-12 15:00:00+00:00,106.0,132.5,moderate
2024-09-12 16:00:00+00:00,142.5,157.5,moderate
2024-09-12 17:00:00+00:00,176.0,175.0,moderate
2024-09-12 18:00:00+00:00,182.5,172.5,moderate
2024-09-12 19:00:00+00:00,167.0,164.5,moderate
2024-09-12 20:00:00+00:00,161.5,150.0,moderate
2024-09-12 21:00:00+00:00,158.0,121.0,moderate
2024-09-12 22:00:00+00:00,133.5,100.0,low
2024-09-12 23:00:00+00:00,121.0,95.5,low
2024-09-13 00:00:00+00:00,98.0,92.0,low
2024-09-13 01:00:00+00:00,93.5,95.0,low
2024-09-13 02:00:00+00:00,99.5,97.0,low
2024-09-13 03:00:00+00:00,103.5,112.5,low
2024-09-13 04:00:00+00:00,116.5,147.5,moderate
2024-09-13 05:00:00+00:00,143.5,160.5,moderate
2024-09-13 06:00:00+00:00,162.5,164.0,moderate
2024-09-13 07:00:00+00:00,171.5,150.0,moderate
2024-09-13 08:00:00+00:00,150.5,134.5,moderate
2024-09-13 09:00:00+00:00,137.5,118.5,moderate
2024-09-13 10:00:00+00:00,125.0,114.0,moderate
2024-09-13 11:00:00+00:00,126.0,113.0,moderate
2024-09-13 12:00:00+00:00,125.5,114.5,moderate
2024-09-13 13:00:00+00:00,127.0,113.5,moderate
2024-09-13 14:00:00+00:00,126.5,126.5,moderate
2024-09-13 15:00:00+00:00,141.5,155.5,moderate
2024-09-13 16:00:00+00:00,172.0,175.5,moderate
2024-09-13 17:00:00+00:00,181.5,181.5,moderate
2024-09-13 18:00:00+00:00,180.5,174.0,moderate
2024-09-13 19:00:00+00:00,175.5,157.5,moderate
2024-09-13 20:00:00+00:00,156.5,138.5,moderate
2024-09-13 21:00:00+00:00,134.0,121.5,moderate
2024-09-13 22:00:00+00:00,116.5,102.5,low
2024-09-13 23:00:00+00:00,105.0,85.5,low
2024-09-14 00:00:00+00:00,86.5,87.5,low
2024-09-14 01:00:00+00:00,90.0,82.0,low
2024-09-14 02:00:00+00:00,84.0,81.5,low
2024-09-14 03:00:00+00:00,84.0,77.0,low
2024-09-14 04:00:00+00:00,81.0,72.0,low
2024-09-14 05:00:00+00:00,73.0,87.0,low
2024-09-14 06:00:00+00:00,81.5,87.5,low
2024-09-14 07:00:00+00:00,79.0,71.5,low
2024-09-14 08:00:00+00:00,62.5,46.5,low
2024-09-14 09:00:00+00:00,44.0,39.5,low
2024-09-14 10:00:00+00:00,41.0,39.5,low
2024-09-14 11:00:00+00:00,37.5,42.0,low
2024-09-14 12:00:00+00:00,41.5,39.5,low
2024-09-14 13:00:00+00:00,42.0,38.0,low
2024-09-14 14:00:00+00:00,41.0,54.5,low
2024-09-14 15:00:00+00:00,57.0,71.5,low
2024-09-14 16:00:00+00:00,74.0,90.5,low
2024-09-14 17:00:00+00:00,93.0,107.5,low
2024-09-14 18:00:00+00:00,106.5,108.0,moderate
2024-09-14 19:00:00+00:00,105.5,100.5,low
2024-09-14 20:00:00+00:00,102.5,99.0,low
2024-09-14 21:00:00+00:00,101.5,94.0,low
2024-09-14 22:00:00+00:00,88.0,93.0,low
2024-09-14 23:00:00+00:00,85.0,89.0,low
2024-09-15 00:00:00+00:00,92.0,81.5,low
2024-09-15 01:00:00+00:00,84.5,71.5,low
2024-09-15 02:00:00+00:00,80.0,66.5,low
2024-09-15 03:00:00+00:00,70.5,60.5,low
2024-09-15 04:00:00+00:00,65.5,61.0,low
2024-09-15 05:00:00+00:00,65.0,66.5,low
2024-09-15 06:00:00+00:00,68.0,75.0,low
2024-09-15 07:00:00+00:00,69.5,78.5,low
2024-09-15 08:00:00+00:00,73.5,70.0,low
2024-09-15 09:00:00+00:00,64.0,67.5,low
2024-09-15 10:00:00+00:00,59.5,70.0,low
2024-09-15 11:00:00+00:00,63.5,75.0,low
2024-09-15 12:00:00+00:00,69.0,83.0,low
2024-09-15 13:00:00+00:00,78.5,94.0,low
2024-09-15 14:00:00+00:00,89.5,112.5,low
2024-09-15 15:00:00+00:00,116.0,136.0,moderate
2024-09-15 16:00:00+00:00,158.0,139.0,moderate
2024-09-15 17:00:00+00:00,156.5,151.0,moderate
2024-09-15 18:00:00+00:00,155.0,158.0,moderate
2024-09-15 19:00:00+00:00,151.5,155.0,moderate
2024-09-15 20:00:00+00:00,145.0,133.5,moderate
2024-09-15 21:00:00+00:00,131.5,113.5,moderate
2024-09-15 22:00:00+00:00,131.0,108.5,low
2024-09-15 23:00:00+00:00,134.5,116.5,moderate
2024-09-16 00:00:00+00:00,143.5,118.5,moderate
2024-09-16 01:00:00+00:00,145.5,115.0,moderate
2024-09-16 02:00:00+00:00,149.5,114.5,moderate
2024-09-16 03:00:00+00:00,153.0,136.5,moderate
2024-09-16 04:00:00+00:00,159.0,174.5,moderate
2024-09-16 05:00:00+00:00,186.0,198.5,high
2024-09-16 06:00:00+00:00,191.0,204.5,high
2024-09-16 07:00:00+00:00,173.0,187.0,high
2024-09-16 08:00:00+00:00,159.5,167.5,moderate
2024-09-16 09:00:00+00:00,167.0,150.0,moderate
2024-09-16 10:00:00+00:00,151.0,139.0,moderate
2024-09-16 11:00:00+00:00,142.5,128.5,moderate
2024-09-16 12:00:00+00:00,136.5,125.5,moderate
2024-09-16 13:00:00+00:00,134.0,127.5,moderate
2024-09-16 14:00:00+00:00,142.0,146.5,moderate
2024-09-16 15:00:00+00:00,161.5,160.0,moderate
2024-09-16 16:00:00+00:00,176.5,172.5,moderate
2024-09-16 17:00:00+00:00,178.5,189.0,moderate
2024-09-16 18:00:00+00:00,189.0,192.0,high
2024-09-16 19:00:00+00:00,194.0,187.5,moderate
2024-09-16 20:00:00+00:00,184.5,171.0,moderate
2024-09-16 21:00:00+00:00,169.5,138.5,moderate
2024-09-16 22:00:00+00:00,145.5,114.5,moderate
2024-09-16 23:00:00+00:00,134.5,111.5,moderate
2024-09-17 00:00:00+00:00,117.5,107.5,moderate
2024-09-17 01:00:00+00:00,116.5,102.5,low
2024-09-17 02:00:00+00:00,107.0,106.5,low
2024-09-17 03:00:00+00:00,112.0,119.0,low
2024-09-17 04:00:00+00:00,127.0,152.5,moderate
2024-09-17 05:00:00+00:00,166.5,176.5,moderate
2024-09-17 06:00:00+00:00,168.5,174.5,moderate
2024-09-17 07:00:00+00:00,169.5,160.5,moderate
2024-09-17 08:00:00+00:00,158.0,134.5,moderate
2024-09-17 09:00:00+00:00,133.5,113.5,moderate
2024-09-17 10:00:00+00:00,112.5,100.0,low
2024-09-17 11:00:00+00:00,100.5,96.0,low
2024-09-17 12:00:00+00:00,95.0,94.0,low
2024-09-17 13:00:00+00:00,96.0,100.0,low
2024-09-17 14:00:00+00:00,109.0,123.0,moderate
2024-09-17 15:00:00+00:00,148.0,161.5,moderate
2024-09-17 16:00:00+00:00,175.5,176.0,moderate
2024-09-17 17:00:00+00:00,184.0,191.0,moderate
2024-09-17 18:00:00+00:00,192.0,193.5,high
2024-09-17 19:00:00+00:00,190.5,185.0,high
2024-09-17 20:00:00+00:00,178.5,159.0,moderate
2024-09-17 21:00:00+00:00,148.0,119.0,moderate
2024-09-17 22:00:00+00:00,120.5,99.5,low
2024-09-17 23:00:00+00:00,106.0,98.5,low
2024-09-18 00:00:00+00:00,101.5,104.0,low
2024-09-18 01:00:00+00:00,106.5,98.5,low
2024-09-18 02:00:00+00:00,99.5,90.0,low
2024-09-18 03:00:00+00:00,93.5,107.0,low
2024-09-18 04:00:00+00:00,111.0,150.5,moderate
2024-09-18 05:00:00+00:00,158.0,165.0,moderate
2024-09-18 06:00:00+00:00,159.0,168.0,moderate
2024-09-18 07:00:00+00:00,157.5,163.5,moderate
2024-09-18 08:00:00+00:00,148.0,149.5,moderate
2024-09-18 09:00:00+00:00,148.0,132.0,moderate
2024-09-18 10:00:00+00:00,130.5,111.0,moderate
2024-09-18 11:00:00+00:00,108.5,101.0,low
2024-09-18 12:00:00+00:00,94.5,91.5,low
2024-09-18 13:00:00+00:00,87.0,92.5,low
2024-09-18 14:00:00+00:00,89.5,107.0,low
2024-09-18 15:00:00+00:00,115.5,135.5,moderate
2024-09-18 16:00:00+00:00,146.0,162.0,moderate
2024-09-18 17:00:00+00:00,161.5,176.5,moderate
2024-09-18 18:00:00+00:00,174.5,175.5,moderate
2024-09-18 19:00:00+00:00,155.5,167.0,moderate
2024-09-18 20:00:00+00:00,150.0,139.0,moderate
2024-09-18 21:00:00+00:00,146.5,110.0,moderate
2024-09-18 22:00:00+00:00,112.5,100.5,low
2024-09-18 23:00:00+00:00,104.5,101.0,low
2024-09-19 00:00:00+00:00,104.0,107.0,low
2024-09-19 01:00:00+00:00,108.0,109.5,low
2024-09-19 02:00:00+00:00,111.0,112.5,moderate
2024-09-19 03:00:00+00:00,117.5,136.0,moderate
2024-09-19 04:00:00+00:00,140.5,179.5,moderate
2024-09-19 05:00:00+00:00,173.0,194.0,high
2024-09-19 06:00:00+00:00,193.5,189.5,high
2024-09-19 07:00:00+00:00,178.5,182.5,moderate
2024-09-19 08:00:00+00:00,168.0,173.5,moderate
2024-09-19 09:00:00+00:00,155.5,156.0,moderate
2024-09-19 10:00:00+00:00,147.0,136.5,moderate
2024-09-19 11:00:00+00:00,128.0,124.5,moderate
2024-09-19 12:00:00+00:00,112.5,117.0,moderate
2024-09-19 13:00:00+00:00,113.0,123.0,moderate
2024-09-19 14:00:00+00:00,129.5,144.0,moderate
2024-09-19 15:00:00+00:00,144.0,167.0,moderate
2024-09-19 16:00:00+00:00,172.0,182.5,moderate
2024-09-19 17:00:00+00:00,191.5,191.0,moderate
2024-09-19 18:00:00+00:00,193.5,186.0,high
2024-09-19 19:00:00+00:00,180.0,167.5,moderate
2024-09-19 20:00:00+00:00,167.0,143.5,moderate
2024-09-19 21:00:00+00:00,140.0,115.0,moderate
2024-09-19 22:00:00+00:00,129.5,101.0,low
2024-09-19 23:00:00+00:00,113.0,104.0,low
2024-09-20 00:00:00+00:00,108.0,110.0,low
2024-09-20 01:00:00+00:00,112.0,112.0,moderate
2024-09-20 02:00:00+00:00,115.0,104.0,low
2024-09-20 03:00:00+00:00,106.0,97.5,low
2024-09-20 04:00:00+00:00,102.0,131.0,moderate
2024-09-20 05:00:00+00:00,129.0,154.5,moderate
2024-09-20 06:00:00+00:00,154.0,157.5,moderate
2024-09-20 07:00:00+00:00,148.0,153.0,moderate
2024-09-20 08:00:00+00:00,153.0,142.0,moderate
2024-09-20 09:00:00+00:00,140.5,129.0,moderate
2024-09-20 10:00:00+00:00,125.5,118.0,moderate
2024-09-20 11:00:00+00:00,104.5,113.5,moderate
2024-09-20 12:00:00+00:00,105.0,110.0,moderate
2024-09-20 13:00:00+00:00,109.0,105.0,low
2024-09-20 14:00:00+00:00,110.5,100.5,low
2024-09-20 15:00:00+00:00,107.5,112.5,low
2024-09-20 16:00:00+00:00,123.5,126.0,moderate
2024-09-20 17:00:00+00:00,124.5,135.0,moderate
2024-09-20 18:00:00+00:00,133.5,133.0,moderate
2024-09-20 19:00:00+00:00,133.0,123.0,moderate
2024-09-20 20:00:00+00:00,115.5,111.5,moderate
2024-09-20 21:00:00+00:00,118.5,86.5,low
2024-09-20 22:00:00+00:00,90.0,81.5,low
2024-09-20 23:00:00+00:00,86.0,84.5,low
2024-09-21 00:00:00+00:00,81.0,86.5,low
2024-09-21 01:00:00+00:00,81.0,87.0,low
2024-09-21 02:00:00+00:00,82.0,84.0,low
2024-09-21 03:00:00+00:00,84.5,84.0,low
2024-09-21 04:00:00+00:00,83.5,98.0,low
2024-09-21 05:00:00+00:00,97.5,119.0,moderate
2024-09-21 06:00:00+00:00,113.5,138.0,moderate
2024-09-21 07:00:00+00:00,123.5,138.0,moderate
2024-09-21 08:00:00+00:00,123.5,134.5,moderate
2024-09-21 09:00:00+00:00,123.0,128.5,moderate
2024-09-21 10:00:00+00:00,118.5,121.0,moderate
2024-09-21 11:00:00+00:00,113.5,115.5,moderate
2024-09-21 12:00:00+00:00,113.5,112.5,moderate
2024-09-21 13:00:00+00:00,112.5,111.0,moderate
2024-09-21 14:00:00+00:00,110.5,119.5,moderate
2024-09-21 15:00:00+00:00,123.0,147.0,moderate
2024-09-21 16:00:00+00:00,162.0,159.5,moderate
2024-09-21 17:00:00+00:00,168.5,168.5,moderate
2024-09-21 18:00:00+00:00,164.0,171.5,moderate
2024-09-21 19:00:00+00:00,167.5,161.0,moderate
2024-09-21 20:00:00+00:00,169.5,141.5,moderate
2024-09-21 21:00:00+00:00,145.5,112.0,moderate
2024-09-21 22:00:00+00:00,117.0,103.0,low
2024-09-21 23:00:00+00:00,106.5,101.5,low
2024-09-22 00:00:00+00:00,103.0,100.0,low
2024-09-22 01:00:00+00:00,97.5,100.0,low
2024-09-22 02:00:00+00:00,102.0,102.5,low
2024-09-22 03:00:00+00:00,98.5,104.5,low
2024-09-22 04:00:00+00:00,107.5,103.0,low
2024-09-22 05:00:00+00:00,109.0,117.0,moderate
2024-09-22 06:00:00+00:00,115.0,134.0,moderate
2024-09-22 07:00:00+00:00,131.5,145.0,moderate
2024-09-22 08:00:00+00:00,145.0,159.5,moderate
2024-09-22 09:00:00+00:00,171.0,161.0,moderate
2024-09-22 10:00:00+00:00,166.0,163.5,moderate
2024-09-22 11:00:00+00:00,164.0,163.5,moderate
2024-09-22 12:00:00+00:00,166.0,168.0,moderate
2024-09-22 13:00:00+00:00,168.5,175.0,moderate
2024-09-22 14:00:00+00:00,175.0,184.5,moderate
2024-09-22 15:00:00+00:00,198.5,198.0,high
2024-09-22 16:00:00+00:00,200.0,200.5,high
2024-09-22 17:00:00+00:00,203.0,206.0,high
2024-09-22 18:00:00+00:00,206.0,206.0,high
2024-09-22 19:00:00+00:00,205.5,199.0,high
2024-09-22 20:00:00+00:00,189.0,187.0,moderate
2024-09-22 21:00:00+00:00,183.5,166.5,moderate
2024-09-22 22:00:00+00:00,176.0,146.5,moderate
2024-09-22 23:00:00+00:00,160.5,143.5,moderate
2024-09-23 00:00:00+00:00,144.5,142.5,moderate
2024-09-23 01:00:00+00:00,147.5,141.5,moderate
2024-09-23 02:00:00+00:00,147.0,141.5,moderate
2024-09-23 03:00:00+00:00,145.5,146.0,moderate
2024-09-23 04:00:00+00:00,159.5,169.0,moderate
2024-09-23 05:00:00+00:00,183.5,190.5,moderate
2024-09-23 06:00:00+00:00,197.5,202.0,high
2024-09-23 07:00:00+00:00,203.5,203.5,high
2024-09-23 08:00:00+00:00,205.5,201.0,high
2024-09-23 09:00:00+00:00,200.5,201.5,high
2024-09-23 10:00:00+00:00,202.0,201.5,high
2024-09-23 11:00:00+00:00,204.0,197.5,high
2024-09-23 12:00:00+00:00,200.5,197.0,high
2024-09-23 13:00:00+00:00,200.5,198.5,high
2024-09-23 14:00:00+00:00,198.5,204.0,high
2024-09-23 15:00:00+00:00,211.0,198.5,high
2024-09-23 16:00:00+00:00,203.5,199.0,high
2024-09-23 17:00:00+00:00,204.5,209.5,high
2024-09-23 18:00:00+00:00,211.0,205.0,high
2024-09-23 19:00:00+00:00,207.0,190.0,high
2024-09-23 20:00:00+00:00,185.5,172.5,moderate
2024-09-23 21:00:00+00:00,168.0,138.5,moderate
2024-09-23 22:00:00+00:00,141.0,120.0,moderate
2024-09-23 23:00:00+00:00,135.5,126.5,moderate
2024-09-24 00:00:00+00:00,128.0,125.5,moderate
2024-09-24 01:00:00+00:00,129.0,124.0,moderate
2024-09-24 02:00:00+00:00,123.5,118.5,moderate
2024-09-24 03:00:00+00:00,119.0,111.5,moderate
2024-09-24 04:00:00+00:00,115.0,138.0,moderate
2024-09-24 05:00:00+00:00,143.5,169.0,moderate
2024-09-24 06:00:00+00:00,175.0,179.0,moderate
2024-09-24 07:00:00+00:00,175.5,175.5,moderate
2024-09-24 08:00:00+00:00,175.0,163.5,moderate
2024-09-24 09:00:00+00:00,164.5,151.0,moderate
2024-09-24 10:00:00+00:00,153.5,144.5,moderate
2024-09-24 11:00:00+00:00,146.0,142.0,moderate
2024-09-24 12:00:00+00:00,139.5,141.5,moderate
2024-09-24 13:00:00+00:00,142.0,146.5,moderate
2024-09-24 14:00:00+00:00,153.5,157.5,moderate
2024-09-24 15:00:00+00:00,164.5,166.5,moderate
2024-09-24 16:00:00+00:00,173.0,166.0,moderate
2024-09-24 17:00:00+00:00,176.0,170.0,moderate
2024-09-24 18:00:00+00:00,169.0,171.0,moderate
2024-09-24 19:00:00+00:00,166.5,151.5,moderate
2024-09-24 20:00:00+00:00,146.0,129.0,moderate
2024-09-24 21:00:00+00:00,134.5,106.5,moderate
2024-09-24 22:00:00+00:00,109.0,102.0,low
2024-09-24 23:00:00+00:00,109.0,98.5,low
2024-09-25 00:00:00+00:00,96.5,97.0,low
2024-09-25 01:00:00+00:00,94.0,107.5,low
2024-09-25 02:00:00+00:00,101.0,116.0,moderate
2024-09-25 03:00:00+00:00,118.0,128.0,moderate
2024-09-25 04:00:00+00:00,141.0,167.0,moderate
2024-09-25 05:00:00+00:00,190.0,215.5,high
2024-09-25 06:00:00+00:00,212.5,231.0,high
2024-09-25 07:00:00+00:00,233.5,231.5,high
2024-09-25 08:00:00+00:00,237.0,221.0,high
2024-09-25 09:00:00+00:00,225.0,217.0,high
2024-09-25 10:00:00+00:00,219.5,216.5,high
2024-09-25 11:00:00+00:00,214.0,214.5,high
2024-09-25 12:00:00+00:00,211.5,213.5,high
2024-09-25 13:00:00+00:00,209.5,209.0,high
2024-09-25 14:00:00+00:00,210.0,210.0,high
2024-09-25 15:00:00+00:00,207.5,206.0,high
2024-09-25 16:00:00+00:00,202.5,207.0,high
2024-09-25 17:00:00+00:00,197.5,196.0,high
2024-09-25 18:00:00+00:00,186.0,178.5,moderate
2024-09-25 19:00:00+00:00,159.5,152.0,moderate
2024-09-25 20:00:00+00:00,150.5,112.0,moderate
2024-09-25 21:00:00+00:00,122.5,87.5,low
2024-09-25 22:00:00+00:00,95.0,74.5,low
2024-09-25 23:00:00+00:00,91.5,72.0,low
2024-09-26 00:00:00+00:00,85.5,83.0,low
2024-09-26 01:00:00+00:00,85.5,85.0,low
2024-09-26 02:00:00+00:00,89.5,83.5,low
2024-09-26 03:00:00+00:00,85.0,87.5,low
2024-09-26 04:00:00+00:00,92.0,104.5,low
2024-09-26 05:00:00+00:00,105.5,129.5,moderate
2024-09-26 06:00:00+00:00,128.5,132.0,moderate
2024-09-26 07:00:00+00:00,130.5,118.0,moderate
2024-09-26 08:00:00+00:00,122.5,100.5,low
2024-09-26 09:00:00+00:00,111.5,94.0,low
2024-09-26 10:00:00+00:00,104.0,93.5,low
2024-09-26 11:00:00+00:00,103.0,93.0,low
2024-09-26 12:00:00+00:00,106.5,86.0,low
2024-09-26 13:00:00+00:00,102.0,91.5,low
2024-09-26 14:00:00+00:00,100.0,98.0,low
2024-09-26 15:00:00+00:00,108.0,110.0,low
2024-09-26 16:00:00+00:00,111.5,121.5,moderate
2024-09-26 17:00:00+00:00,118.5,124.0,moderate
2024-09-26 18:00:00+00:00,115.5,114.0,moderate
2024-09-26 19:00:00+00:00,118.5,90.5,low
2024-09-26 20:00:00+00:00,95.0,73.5,low
2024-09-26 21:00:00+00:00,76.0,55.0,low
2024-09-26 22:00:00+00:00,59.5,50.0,low
2024-09-26 23:00:00+00:00,57.5,51.0,low
2024-09-27 00:00:00+00:00,53.5,57.0,low
2024-09-27 01:00:00+00:00,60.5,62.0,low
2024-09-27 02:00:00+00:00,64.0,50.0,low
2024-09-27 03:00:00+00:00,54.0,44.5,low
2024-09-27 04:00:00+00:00,49.5,49.0,low
2024-09-27 05:00:00+00:00,56.5,57.0,low
2024-09-27 06:00:00+00:00,58.5,66.5,low
2024-09-27 07:00:00+00:00,63.0,68.5,low
2024-09-27 08:00:00+00:00,62.5,65.0,low
2024-09-27 09:00:00+00:00,117.5,55.5,low
2024-09-27 10:00:00+00:00,54.5,50.0,low
2024-09-27 11:00:00+00:00,52.5,43.5,low
2024-09-27 12:00:00+00:00,44.5,42.0,low
2024-09-27 13:00:00+00:00,42.0,41.5,low
2024-09-27 14:00:00+00:00,43.5,50.0,low
2024-09-27 15:00:00+00:00,50.0,72.5,low
2024-09-27 16:00:00+00:00,70.5,98.0,low
2024-09-27 17:00:00+00:00,95.0,110.5,low
2024-09-27 18:00:00+00:00,101.0,109.5,moderate
